69, 663.75, 259.73, -723.57, -507.85, 0.000, 0.000, 0.000, 21:02:01.084
70, 669.73, 246.73, -728.44, -507.96, 0.000, 0.000, 0.000, 21:02:01.085
71, 671.88, 243.59, -722.34, -503.93, 0.000, 0.000, 0.000, 21:02:01.099
72, 689.31, 300.15, -723.93, -501.76, 0.000, 0.000, 0.000, 21:02:01.099
73, 674.55, 287.42, -727.56, -509.74, 0.000, 0.000, 0.000, 21:02:01.113
74, 645.11, 233.03, -744.21, -521.95, 0.000, 0.000, 0.000, 21:02:01.114
75, 667.80, 246.43, -727.26, -508.42, 0.000, 0.000, 0.000, 21:02:01.114
76, 684.16, 276.08, -720.12, -508.13, 0.000, 0.000, 0.000, 21:02:01.114
77, 691.77, 267.98, -725.70, -506.12, 0.000, 0.000, 0.000, 21:02:01.129
78, 666.13, 265.53, -729.53, -507.82, 0.000, 0.000, 0.000, 21:02:01.129
79, 661.80, 264.41, -722.27, -500.67, 0.000, 0.000, 0.000, 21:02:01.144
80, 668.67, 254.16, -724.97, -507.32, 0.000, 0.000, 0.000, 21:02:01.144
81, 681.94, 265.28, -717.05, -502.95, 0.000, 0.000, 0.000, 21:02:01.145
82, 687.81, 250.90, -716.73, -499.76, 0.000, 0.000, 0.000, 21:02:01.145
83, 667.40, 280.77, -721.40, -509.47, 0.000, 0.000, 0.000, 21:02:01.159
84, 675.67, 247.35, -719.60, -513.51, 0.000, 0.000, 0.000, 21:02:01.159
85, 673.17, 271.26, -731.13, -522.23, 0.000, 0.000, 0.000, 21:02:01.174
86, 689.72, 298.96, -720.36, -520.40, 0.000, 0.000, 0.000, 21:02:01.175
87, 639.50, 252.14, -725.11, -525.07, 0.000, 0.000, 0.000, 21:02:01.176
88, 680.65, 274.62, -725.38, -528.11, 0.000, 0.000, 0.000, 21:02:01.176
89, 666.85, 259.64, -713.41, -519.40, 0.000, 0.000, 0.000, 21:02:01.191
90, 656.34, 246.65, -729.30, -522.77, 0.000, 0.000, 0.000, 21:02:01.192
91, 688.09, 266.42, -714.91, -515.21, 0.000, 0.000, 0.000, 21:02:01.204
92, 677.30, 282.05, -721.95, -517.08, 0.000, 0.000, 0.000, 21:02:01.204
93, 656.60, 274.21, -720.61, -518.10, 0.000, 0.000, 0.000, 21:02:01.219
94, 684.11, 274.93, -728.21, -524.30, 0.000, 0.000, 0.000, 21:02:01.219
95, 655.27, 278.68, -714.41, -513.08, 0.000, 0.000, 0.000, 21:02:01.220
96, 672.51, 226.49, -713.45, -516.36, 0.000, 0.000, 0.000, 21:02:01.220
97, 673.96, 270.66, -712.00, -514.48, 0.000, 0.000, 0.000, 21:02:01.234
98, 695.48, 250.00, -708.17, -501.10, 0.000, 0.000, 0.000, 21:02:01.234
99, 651.49, 246.35, -722.15, -512.97, 0.000, 0.000, 0.000, 21:02:01.235
100, 656.23, 263.05, -727.18, -513.40, 0.000, 0.000, 0.000, 21:02:01.235
101, 692.80, 276.23, -725.99, -507.48, 0.000, 0.000, 0.000, 21:02:01.249
102, 677.36, 270.82, -721.93, -505.45, 0.000, 0.000, 0.000, 21:02:01.249
103, 664.17, 266.56, -722.91, -511.19, 0.000, 0.000, 0.000, 21:02:01.264
104, 646.84, 254.62, -726.50, -510.38, 0.000, 0.000, 0.000, 21:02:01.264
105, 697.86, 238.32, -729.46, -506.35, 0.000, 0.000, 0.000, 21:02:01.264
106, 677.16, 251.67, -717.99, -499.99, 0.000, 0.000, 0.000, 21:02:01.265
107, 639.21, 269.56, -725.88, -514.86, 0.000, 0.000, 0.000, 21:02:01.286
108, 665.78, 254.60, -717.43, -502.23, 0.000, 0.000, 0.000, 21:02:01.287
109, 703.52, 283.71, -716.55, -503.05, 0.000, 0.000, 0.000, 21:02:01.295
110, 656.22, 267.12, -716.41, -504.43, 0.000, 0.000, 0.000, 21:02:01.296
111, 697.34, 304.17, -706.71, -498.78, 0.000, 0.000, 0.000, 21:02:01.296
112, 712.89, 310.71, -711.93, -499.11, 0.000, 0.000, 0.000, 21:02:01.297
113, 716.17, 298.83, -717.13, -504.52, 0.000, 0.000, 0.000, 21:02:01.309
114, 664.81, 254.33, -718.55, -510.04, 0.000, 0.000, 0.000, 21:02:01.310
115, 669.53, 273.63, -724.58, -513.40, 0.000, 0.000, 0.000, 21:02:01.324
116, 680.13, 261.87, -726.58, -509.39, 0.000, 0.000, 0.000, 21:02:01.324
117, 653.33, 258.37, -726.50, -512.77, 0.000, 0.000, 0.000, 21:02:01.324
118, 653.57, 245.92, -724.74, -516.51, 0.000, 0.000, 0.000, 21:02:01.324
119, 662.97, 241.57, -728.85, -512.45, 0.000, 0.000, 0.000, 21:02:01.338
120, 677.39, 245.25, -731.86, -515.59, 0.000, 0.000, 0.000, 21:02:01.338
121, 670.64, 246.38, -723.65, -516.99, 0.000, 0.000, 0.000, 21:02:01.355
122, 645.82, 259.77, -717.33, -518.05, 0.000, 0.000, 0.000, 21:02:01.356
123, 685.41, 257.71, -716.78, -510.60, 0.000, 0.000, 0.000, 21:02:01.357
124, 678.57, 274.77, -729.92, -521.97, 0.000, 0.000, 0.000, 21:02:01.357
125, 654.51, 247.18, -721.14, -513.50, 0.000, 0.000, 0.000, 21:02:01.368
126, 646.55, 259.36, -726.86, -517.95, 0.000, 0.000, 0.000, 21:02:01.368
127, 668.66, 261.48, -722.36, -512.85, 0.000, 0.000, 0.000, 21:02:01.384
128, 673.30, 248.34, -727.60, -518.69, 0.000, 0.000, 0.000, 21:02:01.384
129, 677.12, 261.75, -705.47, -504.25, 0.000, 0.000, 0.000, 21:02:01.384
130, 664.91, 261.71, -713.29, -511.76, 0.000, 0.000, 0.000, 21:02:01.384
131, 666.25, 253.78, -715.95, -508.20, 0.000, 0.000, 0.000, 21:02:01.399
132, 661.26, 279.23, -722.14, -513.59, 0.000, 0.000, 0.000, 21:02:01.399
133, 678.89, 277.24, -710.87, -506.23, 0.000, 0.000, 0.000, 21:02:01.414
134, 702.14, 266.69, -713.92, -510.22, 0.000, 0.000, 0.000, 21:02:01.414
135, 660.03, 252.67, -716.85, -510.84, 0.000, 0.000, 0.000, 21:02:01.414
136, 681.83, 276.19, -715.11, -515.70, 0.000, 0.000, 0.000, 21:02:01.414
137, 666.14, 254.77, -720.73, -513.16, 0.000, 0.000, 0.000, 21:02:01.429
138, 667.70, 263.31, -731.14, -518.85, 0.000, 0.000, 0.000, 21:02:01.429
139, 666.57, 256.74, -733.76, -519.63, 0.000, 0.000, 0.000, 21:02:01.444
140, 680.21, 256.13, -724.64, -510.61, 0.000, 0.000, 0.000, 21:02:01.445
141, 683.85, 265.46, -716.96, -511.93, 0.000, 0.000, 0.000, 21:02:01.446
142, 650.15, 265.60, -710.07, -499.28, 0.000, 0.000, 0.000, 21:02:01.447
143, 674.63, 252.10, -729.13, -515.47, 0.000, 0.000, 0.000, 21:02:01.459
144, 674.05, 287.73, -713.21, -502.25, 0.000, 0.000, 0.000, 21:02:01.460
145, 653.62, 268.40, -725.66, -509.26, 0.000, 0.000, 0.000, 21:02:01.475
